Szó;Eredete
ab aeterno;latin
ab origine;latin
ab ovo;latin
abakusz;görög
abandon;angol
abarognózis;latin
abasia;latin
abat-jour;francia
abaton;görög
abba;héber
abbau;német
abbé;francia
abblende;német
abbreviáció;latin
abbreviál;latin
abcug;német
abcúgol;német
abd;arab
abdomen;latin
abdominális;latin
abdukció;latin
aberráció;latin
aberráns;latin
abfall;német
abgesang;német
abhorreszkál;latin
abituriens;német
abjuráció;latin
abláció;latin
ablaktáció;latin
ablativus;latin
ablaut;német
ablepszia;latin
ablúció;latin
abnegáció;latin
abrazív;latin
abriktol;német
abscessus;latin
absnicli;német
abszolutórium;latin
abszolvál;latin
abúlia;görög-latin
abundancia;spanyol
abúzus;latin
acceptál;angol
accusativus;latin
aciditás;latin
acidózis;görög-latin
activum;latin
ad arma;latin
ad deliberandum;latin
ad extremum;latin
ad hoc;latin
ad honores;latin
ad inferos;latin
ad infinitum;latin
ad interim;latin
ad libitum;latin
ad multos annos;latin
ad personam;latin
ad tempus vitae;latin
ad usum externi;latin
ad valorem;latin
ad vocem;latin
adaptáció;latin
adaptál;latin
adaptív;latin
addenda;latin
addendum;latin
addíció;latin
addicionális;latin
addiktív;latin
additív;latin
adekvál;latin
adekvát;latin
adendrikum;görög
adespoton;görög
adhézió;latin
adhortáció;latin
adiafánia;görög
adinámia;latin
adipositas;latin
adjektívum;latin
adjutáns;latin
adminisztrál;latin
admirális;arab-francia
Adonáj;héber
adoptál;angol
adoráció;latin
adstipulál;latin
adsztrátum;latin
adsztringens;latin
advent;latin
adventív;latin
adverbium;latin
advokát;német
aerárium;görög
aerodróm;görög
aerofóbia;görög
aeronauta;görög
aeronautika;görög+latin
aestimatórius;latin
aestivatio;latin
afázia;görög
afélium;görög
affektál;angol
afferens;latin
affettuoso;olasz
affiche;francia
agapé;görög
agentúra;latin
agglomeráció;latin
agglomerált;latin
aggregát;latin
agilis;latin
agilitás;latin
agitál;latin
agnoszticizmus;görög-latin
agnózia;görög
agónia;görög
agresszor;latin
AIDS;angol
Aión;latin
ajvár;szerb (balkán)
ajvékol;jiddis
akatafázia;görög
akceptál;latin
akceptálni;latin
akcia;latin
akefal;görög
akkreditál;francia
akkumuláció;latin
akmeizmus;görög
akroníma;angol
akrotérion;görög
aktor;latin
akut;latin
akvarisztika;latin
akvirál;latin
akvizíció;latin
albínó;portugál
alexia;görög
algebra;perzsa
alkalofil;latin
alkazár;arab
alkóv;arab
all inclusive;angol
alla rinfusa;olasz
alleluja;héber
allódium;német, latin
allokáció;latin
allúzió;latin
all?r;francia
alma mater;latin
almanach;arab-német
almárium;spanyol
alogizmus;görög-latin
alpakka;német
altigráf;latin-görög
alumni;latin
amaurosis;görög-latin
ambidexter;latin
ambiguitás;latin
ambivalens;latin
amblyopia;görög-latin
amenorrhoea;görög
ametiszt;görög
amfibólia;görög
amfiteátrális;görög-latin
amice;latin
amictus;latin
amigdala;latin
amikron;görög
amnesztia;görög
amor;latin
amorális;latin
ampelográfia;görög
amphibia;latin
amplifikáció;görög
amulett;latin
anafilaxia;görög
anakoréta;görög
anamnézis;görög
ananké;görög
anarchia;görög
anatéma;görög
anciennitás;francia-latin
andante;olasz
andragógus;görög
androfóbia;görög
androgün;görög
anekdota;görög
angina;latin
angina pectoris;latin
animáció;latin
anime;japán
ankét;francia
annales;latin
annihilál;latin
anno;latin
anno dacumál;latin+német
annuitás;latin
annulál;latin
anonsz;francia
anschluss;német
antagonisztikus;görög-latin
antediluviális;latin
anthrax;görög
anticipáció;latin
anticipál;latin
antifóna;görög
antikva;latin
antikvárium;Latin
antinómia;görög
antipódus;görög
antitalentum;latin
antracén;görög
antracit;görög
antropikus;görög
antropocentrizmus;görög-latin
antropofágia;görög
antropomorf;görög
antropomorfizál;görög
antropomorfizmus;görög
antroponómia;latin
anulus;latin
anziksz;német
apanázs;francia
apartheid;Búr
apátia;latin
apellál;latin
apex;latin
apofízis;görög
apofónia;görög
apogeum;görög
apokrif;görög
apologetika;görög
apoplexia;görög
aporia;görög
apostille;francia
aposzelénium;görög
apparens;latin
appendix;latin
appercipiál;latin
applikáció;latin
applikatív;latin
apport;francia
apportíroz;német
approximáció;latin
apriorisztikus;latin
arbitrálás;latin
archeológus;görög
archeozoikum;görög-latin
archetipikus;görög
archetípus;görög
architektúra;görög
archiválás;latin
archívum;latin
archontológia;latin
areóla;latin
areté;görög
argumentáció;latin
árgus;görög
arkánum;latin
arkatúra;latin
arktikus;görög
armageddon;görög
armális;latin
aroma;görög
arrak;arab
arrogáns;latin
Artemisia;görög
aspektus;latin
aspirál;latin
asszociál;angol
asszonancia;latin
aszisztolé;görög
aszkéta;görög
asztag;szláv
asztigmatizmus;görög
asztrológia;latin-görög
ataraxia;görög
atavisztikus;latin
atavizmus;latin
ateizmus;görög
athnáme;török
atmométer;görög
átrium;latin
atrocitás;latin
atrófia;görög
attacca;olasz
attak;német
attakíroz;francia, német
attasé;francia
attit?d;latin
attrakció;latin
attraktív;latin
attribútum;latin
auditál;angol
auditórium;latin
aufklérista;német
auktoritás;latin
aul;török
aurum;latin
autarchia;görög
autarkia;görög
autentikus;latin
autobiográfia;görög
autochton;görög
autogram;görög
Autokinézis;görög
autolízis;görög
autonóm;latin
autonómia;görög
autopoézis;görög
autopszia;görög
autoreguláció;görög-latin
autoreprodukció;görög-latin
autoriter;latin
autotelikus;görög
avatár;szanszkrit
avers;francia
aves;latin
avitaminózis;görög-latin
axiológia;görög
axióma;görög
axiomatikus;görög
azúr;perzsa
azurit;perzsa-görög
bajadér;portugál
bakacsin;olasz
bakfis;német
baklava;török
baksis;perzsa
baldachin;német
banális;francia
bandázs;francia
barbakán;latin
barbár;latin
barchesz;jiddis
baton;francia
baziliszkusz;görög
bazofóbia;görög
beamter;német
bedekker;német
bég;török
belég;német
belletrisztika;francia
bemószerol;héber
benedikció;latin
benefícium;latin
benevolizál;latin
beriberi;indiai
bertáfol;német
berzerker;Óskandináv
bessz;francia
bestseller;angol
biannuális;latin
bibas;roma
bibelot;francia
bifláz;német
bifurkáció;latin
bigott;francia
bilanz;német
bilaterális;latin
biluxlámpa;latin
bimodális;angol
bioplaszt;görög
biopszia;görög
bioszenzor;görög
bipolaritás;latin
bise;francia
biszexuális;latin
bisztró;francia
bizarr;spanyol
blamázs;francia
blaszfémia;görög
blasztogenezis;latin
blattol;német
blazírt;német
blockflöte;német
bl?d;német
bl?dlizik;német
bódé;német
bognár;német-német
bojár;orosz
bokály;olasz
boletta;olasz
bona fide;latin
bonitás;latin
bónusz;latin
bornírt;francia
bradycardia;latin
brahi;jiddis
breviárium;latin
bridzs;angol
brigadéros;francia
brindza;román
brokát;francia
brusztol;német
bukolikus;görög-latin
bulcsázni;roma
buleutérion;görög
bulgur;török
bulino;olasz, angol
bulletin;francia
burleszk;olasz
burzsoázia;francia
burzsuj;francia-orosz
busidó;japán
buspiron;latin
bürokrácia;francia
bürokrata;francia
café;francia
café-restaurant;francia
cafuzo;portugál
candela;latin
capistráng;német
caplizik;német
carpe diem;latin
castellum;latin
casting;angol
casus belli;latin
cataracta;latin
cekker;német
celeb;latin
celebrál;latin
celebritás;latin
celluláris;latin
centrum;latin
cenzeál;latin
cenzor;latin
cenzúra;latin
cenzus;latin
ceremoniálé;latin
cezúra;latin
chiffre;francia
chutney;hindi
cibuk;török
cifferblatt;német
ciklikus;görög-latin
cilicium;latin
cinerária;latin
cingulum;latin
cinizmus;görög
cirka;latin
ciszter;görög
citoplazma;latin
cívis;latin
cizellált;német
coetus;latin
coitus;latin
coitus interruptus;latin
colitis;görög
colstok;német
comitia;latin
comme il faut;francia
communis;latin
concilium;Latin
condottieri;olasz
conjuctiva;latin
córesz;jiddis
cornea;latin
corpus;latin
corpus delicti;latin
cracker;angol
csencsel;angol
csernozjom;orosz
csimborasszó;spanyol
csinovnyik;orosz
csízió;latin
csobán;török
csorten;tibeti
curriculáris;latin
curriculum vitae;latin
cvíder;német
cvikli;német
Dácia;latin
dácsa;orosz
dafke;héber
dandy;angol
Danubius;latin
dativus;latin
de facto;latin
de jure;latin
de lege lata;latin
debilis;latin
decens;latin
decidens;angol
decizív;latin
decubitus;latin
defenesztráció;latin
defenzív;latin
defenzíva;latin
defibrilláció;latin
defláció;latin
deflektor;angol
defoliáció;latin
defoliáns;latin
defraudál;latin
degradál;latin
degradálódik;latin
degu;latin
degusztáció;latin
degusztál;latin
dehonesztáló;latin
deixis;görög-latin
déjá vu;francia
dekád;görög
dekadencia;latin
dekadens;latin
dekaéder;görög
deklasszált;latin
deklináció;latin
dekopázs;francia
dekoráció;latin
dekoratív;latin
dekretális;latin
dekrétum;latin
deléció;latin
delikvens;francia
delokalizált;latin
demagóg;görög
demagógia;görög
demars;francia
demokrácia;görög
demonstrálni;latin
denaturált;latin
denomináció;latin
denotáció;latin
denziméter;latin
denzitás;latin
denzitometria;latin
dependencia;latin
depletál;latin
depolitizál;görög
depraváció;latin
depresszió;latin
deprimál;latin
deranzsál;francia
dermisz;latin
derogáció;latin
derogál neki;latin
derogancia;latin
dervis;török
design;latin
despota;görög
despotizmus;görög
desszén;francia
destruktor;latin
destrukt?r;latin
desuetudo;latin
deszant;francia
deszorpció;latin
desztrománia;latin
determináció;latin
determinál;latin
dettó;olasz
deus siv natura;latin
deuteronomium;görög
devalvál;latin
devasztáló;latin, angol
deviáns;latin
Devla;roma
dezignált;latin
dezindusztrializáció;latin
dezinfekció;latin
dezinficiálás;latin
dezinficiens;latin
dezintegrál;latin
diafánia;görög
diafragma;latin
dialektika;görög-latin
dialízis;görög
dianetika;görög
diaré;görög
diaszpóra;görög
didaktika;görög
diffúzió;latin
digesztíva;latin
digó;olasz
dikasztérium;görög
dikció;latin
dilemma;görög
diluvium;latin
dimenzió;latin
diminuendo;olasz
diminutívum;latin
diplomatika;görög
diptichon;görög
direktív;latin
direktíva;latin
discordia;latin
diskurál;latin
disputál;francia
disszemináció;latin
disszociáció;latin
disszociatív;latin
disszonancia;latin
disszonáns;latin
distinkció;latin
diszciplína;latin
diszjunkció;latin
diszkalkulia;görög és latin
diszkontinuus;latin
diszkrimináció;latin
diszkusszió;latin
diszpareunia;latin
diszpécser;angol
diszpenzáció;latin
diszperz;latin
diszpozibilis;latin
diszpozitív;latin
disztális;latin
disztancia;latin
disztímia;latin
disztinktivitás;latin
disztópia;görög
disztribúció;latin
disztributivitás;latin
diuretikus;latin
díva;latin
divergencia;angol
diverzifikáció;latin
diverzió;latin
divizió;latin
divízionális;latin
dixi;latin
DNS;latin
doktrína;latin
doktrinér;francia
dokumentál;latin
dolente;olasz
dolina;olasz
dolmen;kelta
dolózus;latin
dolus directus;latin
dolus eventualis;latin
domesztifikáció;latin
domesztikáció;latin
Domínium;latin
dominus;latin
dompteur;francia
donjon;francia
dormancia;latin
dorziventrális;görög-latin
doxológia;görög
doyen;francia
dózse;olasz
drabant;német
dragonyos;német
dromedár;német
drusza;orosz
dualista;latin
dukál;latin
dukátus;latin
duplex;latin
duumvirátus;latin
dysphasia;görög
dzsembori;angol
dzsihád;perzsa-török
ebur;latin
echolalia;görög
edifikál;latin
ediktum;latin
efemer;görög
efemerális;görög
efendi;török
efferens;latin
egalitárius;francia
egzakt;angol
egzecíroz;latin
egzecíroztat;latin
egzekvál;latin
egzekválni;latin
egzisztál;latin
egzisztencia;latin
egzisztenciális;latin
ejakuláció;latin
ejakulál;latin
eklatáns;francia
eklekticizmus;görög, latin
eklektikus;görög
eksztatikus;görög
ektogenezis;latin
ekvatoriális;latin
ekvivalens;latin
ekvivokáció;latin
elaborátum;latin
elán;francia
elasztikus;görög
elégikus;görög-latin
elidál;latin
elimináció;latin
eliminál;latin
elit;latin
elparentál;latin
elsinkófál;görög
emancipáció;latin
emancipált;latin
emblematikus;latin
emendáció;latin
emfázis;görög
emigrál;latin
emigráns;latin
eminens;latin
eminenter;latin
emisszió;latin
emocionális;latin
empatikus;latin
empiriokriticizmus;görög-latin
emprimé;francia
en bloc;francia
endémia;görög
endokardium;latin
endokrinológia;latin
endorama;görög
endorfin;latin
endoterm;görög
engób;francia
engóbozott;francia
enigmatikus;görög-latin
enjambement;francia
enkefalitisz;latin
enklávé;francia
enteogén;görög
enteri?r;francia
enthuziazmus;görög-latin
entitás;latin
entomológia;görög
entrópia;görög
enumeráció;latin
enumeratív;latin
enunciáció;latin
epi-;görög
epidermisz;latin
epifánia;görög
epifízis;görög
epigráfia;görög
epigramma;görög
epikardium;latin
epikureus;görög
epilepszia;görög-latin
episzkopális;latin
episzkopus;latin
episztoláris;görög-latin
epithelium;latin
epitóma;görög
epoch;görög
epodosz;görög
epolett;francia
eposz;görög
equilibrista;latin
equilibrium;latin
equinox;latin
éra;latin
eradikáció;latin
ereklye;latin
ergo;latin
ergonómia;görög
erisztika;görög
erisztikus;görög
erodál;latin
Erósz;görög
eszcájg;német
eszkaláció;latin
eszkatológia;görög
eszkompt;francia
esztéta;görög
esztétika;görög
esztétikus;görög-latin
et cetera;latin
etazser;francia
etimológia;görög
etimológiai;latin
etiológia;görög
etno-;latin
etnocentrizmus;görög-latin
etnogenezis;görög
etnosztereotípia;latin
etológia;görög
eubiotika;görög
eucharisztia;görög
eudaimónia;görög
eufemisztikus;görög-latin
eufória;görög
eufórikus;görög
eutrofizáció;latin
evangélium;görög
evidens;latin
evokál;latin
ex ante;latin
ex lege;latin
ex libris;latin
Ex nunc;latin
ex post;latin
exanthema;görög
excentrikus;latin
excízió;latin
exedra;görög
exegézis;görög
exemplum;latin
exhibicionista;latin
exhibicionizmus;latin
exhortáció;latin
exigencia;latin
exitus;latin
exklamáció;latin
exklávé;francia
exkluzivitás;latin
exkommunikáció;francia
exkuzál;latin
exlex;latin
exmatrikuláció;latin
exodus;latin
exogén;görög
exoneráció;latin
exoterm;görög
expandálás;latin
expanzibilitás;latin
expediálás;latin
expediens;latin
expeditív;latin
expektancia;latin
explicit;latin
explikál;latin
exploáció;angol
exponál;latin
exponens;latin
exportálás;latin
expozíció;latin
expressis verbis;latin
expresszió;latin
exsiccosis;Latin - Görög
extenzió;latin
externista;latin
extrakció;latin
extremitás;latin
extremofil;latin
extrudálás;latin
fabliau;francia
fabula;latin
facér;latin-német
facilitál;latin
fád;francia - német
fajansz;görög
fakszimile;latin
faktikus;angol
falc;német
fallácia;latin
Fama Volat;latin
famulus;latin
fanatikus;latin
fanatizmus;latin
fango;olasz
fantaszta;görög
fantazmagória;görög-latin
fasces;latin
fátum;latin
fauna;német
favorizál;francia
fázis;görög-latin
fejler;német
felcser;német
felláció;latin
fenológia;görög
ferbli;német
feszton;francia
feudum;latin
fiaskó;olasz
fibrilláció;latin
fibróma;latin
fides;latin
fiducia;olasz (latin)
fiesta;spanyol
fifika;német
fiktív;francia
filatélia;latin
filé;francia
filiálé;latin
filigrán;latin
fíling;angol
filippika;görög
filiszter;német
filológia;görög
filoszemita;görög
filozopter;görög
filter;angol
finális;latin
finalitás;latin
finánc;francia
finanszíroz;latin
findzsa;arab
finesz;francia
firhang;német
firmamentum;latin
firnisz;német
firtel;német
fiskális;latin
fitobiológia;görög
flashback;angol
flashmob;angol
flepni;német
flexio;latin
flódni;német
florentin;olasz
flotta;francia-olasz
fluidum;latin
fluktuáció;latin
fluktuál;latin
fóliáns;latin
fonáció;görög-latin
foncsor;német
fondant;francia
fonéma;görög
foniátria;görög
fonológia;görög
formidábilis;latin
formula;latin
forte;olasz
fortepiano;olasz
fortuna;latin
fotofóbia;görög
f?tusz;latin
fra;olasz
fragilis;latin
fragmentálódás;latin
fragmentum;latin
franchise;francia
fregoli;olasz
freskó;olasz
fréz;francia
frigid;latin
frikció;latin
fringia;görög
friz?r;francia
fronézis;görög
frottír;francia
frufru;francia
fruktifikáció;latin
frusztráció;latin
früstök;német
fumaróla;latin
fundamentalizmus;latin
fundamentum;latin
fundus;latin
fungus;latin
funkcionárius;latin
futurizmus;olasz
gábli;német
galaxis;görög
galopp;francia
gang;német
garabonciás;olasz-görög
gardedám;francia
garszon;francia
gasztrológia;görög
gasztrológus;görög-latin
gasztronómia;görög
gasztronómus;görög-latin
gatter;német
gazsulál;francia
gemini;latin
gemmula;latin
genealógia;görög-latin
generatív;latin
generikus;latin
generozitás;latin
genetika;görög
genezis;görög
genitália;latin
genitivus;latin
genocídium;latin
genom;latin
genuin;latin
geokód;angol
geometria;görög-latin
geotektonika;görög
gerundium;latin
gesztus;latin
gettó;angol
gez?;szlovák
gigerli;német
gilt;német
gin;angol
glamour;angol
glaukóma;latin
gléda;német
glikémia;görög
gliptika;görög
glitter;angol
globetrotter;angol
glória;latin
glossza;görög-latin
glottológia;görög
gnóma;görög
gnomon;görög
gnomonika;görög-latin
gobelin;francia
gofríroz;francia-német
goj;héber
gourmand;latin
gourmet;francia
gradiens;latin
graféma;görög
grafológia;görög
grafománia;görög
grammatika;görög-latin
grandiozitás;olasz
granicsár;szerb-horvát
gratifikáció;latin
grátisz;latin
gravámen;latin
gravaminális;latin
grave;olasz
graviditás;latin
grémium;latin
grillázs;francia
grund;német
gründol;német
gurtni;német
guru;szanszkrit
guttáció;latin
gümnaszion;görög
hacker;angol
haemorrhagia;görög
haggada;héber
hagiográfia;görög
haik;arab
hakni;német
halef;jiddis
halleluja;héber
halma;görög
halva;török
handlé;jiddis-német
handliroz;német
handzsár;arab-török
hanzli;német
hapax legomenon;görög
hapták;német
haradzs;Török
haruspex;latin
haszid;héber
havária;arab
hebefrénia;görög
hébli;német
hecc;német
hecsedli;német
hedonista;görög
hedonizmus;latin
hektikus;görög
heliofil;görög
heliosztát;görög
hemakromatózis;latin
hemiszfera;görög
hemodiagnózis;görög
hemokultúra;görög-latin
hemorrágia;görög
hendikep;angol
herbalizmus;latin
herbicid;latin
hermeneutika;görög
hernia;latin
heroizál;görög
heterogenitás;görög-latin
heteroklitikus;görög
hetman;lengyel
heurisztikus;görög
hibernáció;latin
hidrolízis;görög
hierophánia;görög
higiénia;görög
higrométer;görög
himpellér;német-német
himpér;német
hiperbola;görög
hiperkorrekció;latin
hiperszonikus;görög
hipochonder;görög
hipofízis;latin
hipoglikémia;latin
hipokrita;görög
hipotetikus;görög-latin
hipotézis;görög
hipoxia;latin
hippotherápia;görög
hipszter;angol
hisztogram;latin
hisztológia;görög
hoax;angol
hoboszexuális;angol
hofíroz;német
holizmus;görög
holokausztum;görög
hombár;perzsa
homeosztázis;görög
homo homini lupus;latin
homo sapiens;latin
homoioteleuton;görög
homoiusion;görög
homonim;görög
homousion;görög
homunculus;latin
honoris causa;latin
hoplita;görög
horizont;görög
horizontális;görög
horribile dictu;latin
hospes;latin
hosztilis;angol
hózentróger;német
humán;latin
humanizál;latin
humanizmus;latin
humanoid;latin
humánus;latin
hübrisz;görög
hücpe;héber
ianitor;latin
ibrik;arab
ichtiológia;latin
icterus;latin
identitás;latin
ideogramma;görög
idiografika;görög
idiografikus;latin
idiopathiás;latin
idióta;latin
ignorál;latin
ignorancia;latin
ikonoklaszmosz;görög
ikonoklasztázia;görög
ikonoklazmus;görög
illimitált;latin
illiterátus;latin
illumináció;latin
illuminált;német
illuminátor;latin
illusztrál;latin
illúzió;latin
illuzórikus;latin
image;francia
imaginábilis;latin
imaginárius;latin
imba;angol
imidzs;angol
immanencia;latin
immanens;latin
immatrikuláció;latin
immodesztia;latin
immorális;latin
immunis;latin
impedancia;latin
imperatív;latin
imperatívusz;latin
imperátor;latin
implicit;latin
implicite;latin
imponál;latin
imponáló;latin
imponderabilia;latin
impregnálás;latin
impresszál;angol
impresszárió;olasz
impresszív;latin
impresszum;latin
impudens;latin
impulzív;latin
in absentia;latin
in aeternum;latin
in dubio mitius;latin
in effectu;latin
in effigie;latin
in flagranti;latin
in foro;latin
in medias res;latin
in memoriam;latin
in praesentia;latin
in vino veritas;latin
in vitro;latin
in vivo;latin
inalienábilis;latin
incidencia;latin
incipiál;latin
incipiens;latin
incipit;latin
incizum;latin
indecizív;latin
indefinit;latin
independencia;angol
independens;angol
indikáció;latin
indoktrináció;latin
indukáció;latin
indukál;latin
indukció;latin
induktív;latin
indusztriális;latin
indusztrializáció;francia
inexplanábilis;latin
infámis;latin
infantilis;latin
infekció;latin
infekciózus;latin
infektív;latin
infektológus;latin
infinitás;latin
infláció;latin
ingerencia;latin
inherens;latin
iniciatíva;latin
injekció;latin
injúria;latin
inkognitó;olasz
inkompatibilis;latin
inkongruencia;latin
inkorporál;latin
inkrementális;latin
inkrementalizmus;latin
inkrusztáció;latin
inkunábulum;latin
inkurrencia;latin
inkurrens;latin
inspiciálás;német
instancia;latin
institúció;latin
instruktív;latin
instrumentális;latin
instrumentum;latin
inszcenálni;latin
inszinuáció;latin
integrálás;latin
integráns;latin
integratív;latin
intelligibilis;latin
intenció;latin
intendál;latin
intenzív;latin
interaktív;latin
interdiszciplináris;latin
interferencia;latin
intergovernamentalizmus;angol
internacionalizmus;angol
internátus;latin
interoceptív;latin
interpelláció;latin
interpretálás;latin
interpretatív;latin
interrumpitur;latin
interrupció;latin
intersztelláris;angol
intervallum;latin
intracelluláris;latin
intronizáció;görög-latin
introvertált;latin
introverzió;német,latin
intuíció;latin
intuitív;német
invariáns;latin
invenció;latin
invenciózus;latin
inventárium;latin
inventarizáció;latin
invizíbilis;latin
invokáció;latin
involváció;latin
inzuláris;latin
inzulin;latin
inzultál;latin
inzultus;latin
ipa;latin
ipekakuána;portugál
ipso facto;latin
irónia;görög-latin
irredenta;olasz
irredentizmus;olasz
irreguláris;latin
irreleváns;latin
irritábilis;latin
irritál;latin
isiász;latin
istráng;latin
item;latin
iteratív;latin
itinerárium;latin
ius;latin
izobát;görög
izoglossza;görög
izolacionizmus;latin
izometrikus;görög-latin
izoprén;görög
izoterma;görög
izotónia;görög
izotóp;görög
izsóp;görög-latin
jáger;német
jambus;görög
janicsár;török
jantra;szanszkrit
jatagán;török-tatár
jatrogén;görög
jenki;angol
jolle;holland
joviális;latin
jubileum;héber
junker;német
jupon;francia
jurátus;latin
juridice;latin
juridikus;latin
juriszdikció;latin
juvenilis;latin
Kabbala;héber
kabinet;francia
kackiás;német
kaddis;héber-arámi
káder;francia
kadét;orosz
kafetéria;francia
kajüt;német
kakofemizmus;görög-latin
kakofónia;görög
kakológia;görög
kalamajka;ukrán
kalamáris;latin
kalamus;latin
kalanetika;görög
kalendárium;latin
kaliber;görög-német
kalici;latin
kalifa;arab
kalkográfia;görög
kalkotípia;görög
kalligráfia;görög
kalligramma;görög
káló;görög
kalogathia;görög
kamgarn;német
kamin;német
kampány;francia
kamuflál;francia
kanalizáció;latin
kanavász;görög
kandidál;latin
kaniszter;latin
kannelura;görög
kántál;latin
kantin;francia
kápa;latin
kapilláris;latin
kapituláció;latin
kapitulál;latin
kapriciózus;francia
kapszaicin;latin
karagöz;török
karakterisztika;görög
karakterológia;angol
karantén;olasz
karcinogén;görög
karitatív;latin
karma;szanszkrit
karmazsin;arab
karmonádli;német
karnevál;latin
karosszéria;olasz
kasírozás;francia
kaspó;francia
kaszírn?;német
kászli;német
kasztráció;latin
katafalk;olasz
kataklizma;görög
katalepszia;görög
katalógus;görög-latin
katarakta;görög
katartikus;latin
katarzis;görög
kataszter;latin
katedra;latin
katekéta;görög
katekizmus;görög
katorga;orosz
kausztikum;görög
kausztikus;görög
kauzalitás;latin
káva;polinéz
kázus;latin
kemotaxis;arab+görög
kerámia;görög
kerozin;görög
khitón;görög
kibernetika;görög
kilt;skót
kiméra;görög
kinetika;latin
kinetikus;latin
kinezika;görög
kioszk;török
kiromantia;görög
kirurgus;görög-latin
kisztihand;német
klakör;francia
klapancia;német
klapec;cseh
klasszifikál;latin
klastrom;latin
klaszter;angol
klauzula;latin
klauzúra;latin
klaviatúra;német
klázli;német
klenódium;latin
klepszüdra;görög
klerikális;latin
klerikus;latin
klérus;latin
klikk;holland, francia
klinikum;görög-latin
klón;görög
klopacska;szlovák
kniff;német
kóda;olasz, latin
kodifikáció;latin
kodifikált;latin
kodikológia;görög
koedukáció;latin
koercitív;latin
kofinanszírozás;latin
kognitív;latin
kognitív disszonancia;latin
koherens;latin
kohorsz;latin
koincidencia;latin
koitusz;latin
kokettál;német
kókler;német
kolerikus;görög
kollacionál;latin
kollekció;latin
kollektív;latin
kollektíva;latin
kollektivizmus;latin
kollokáció;latin
kollokvialitás;angol
kollokvium;latin
kollúzív;latin
